text,label,class
"President Trump began his Friday by drawing criticism from Democrats for declaring that new unemployment numbers made it “a great day” for George Floyd, the black man whose death in the custody of white police officers has touched off protests and rioting across the country.",2,1
"It was among the most consequential weeks of President Trump’s tenure: Across the country, health care workers began receiving a lifesaving coronavirus vaccine. On Capitol Hill, lawmakers closed in on a deal for economic relief aimed at averting a deeper recession. And on Friday, federal regulators authorized a second Covid-19 vaccine shipment.",2,1
"Researchers in Denmark reported 279,000 cases of Covid-19 in a large study on Wednesday, the largest report of its kind in the world.",2,1
"anywhere between $200,000 and $500,000, depending on where the coronavirus is found and how aggressive the federal government is in cracking down on the virus.",2,1
"When the federal government began rushing trillions of dollars of assistance to Americans crushed by the coronavirus pandemic, the hope was that some of the aid would allow businesses to keep workers on the payroll and cushion employees against job losses.",2,1
"The federal government will send one million vaccine doses to about 6,500 retail pharmacies on Feb. 11, the beginning of a federal program that will deliver vaccines directly to as many as 40,000 drugstores and grocery stores, Jeffrey D. Zients, the White House’s Covid-19 response coordinator, announced on Thursday.",2,1
"The more contagious coronavirus variant discovered in Britain has now been detected in more than 50 countries, including Argentina on Saturday, and is believed to be driving surges in at least two.",2,1
"The coronavirus vaccine made by Johnson & Johnson provides strong protection against severe disease and death from Covid-19, and may reduce the spread of the virus by vaccinated people, according to new analyses released Wednesday by the company and the Food and Drug Administration.",2,1
"Lining up for hours on dusty city streets and country dirt lanes, voters in Myanmar turned out en masse on Sunday in elections that were expected to leave the governing party of Daw Aung San Suu Kyi as the biggest force in the country’s Parliament.",2,1
"When the pandemic hit in March, a JBS meatpacking plant in Greeley, Colo., began providing paid leave to workers at high risk of serious illness.",2,1
"The coronavirus pandemic wiped out a large portion of ViacomCBS’s advertising business and its box-office take in the second quarter, the company reported Thursday. ViacomCBS owns CBS, Nickelodeon, MTV, Showtime and the Paramount film studios. The company’s ad revenue in the United States fell 24 percent to $1.7 billion, and its theatrical business dropped a staggering 98 percent from the same time last year, to $3 million. Total sales fell 12 percent to $6.2 billion, and profit was halved to $478 million.",2,1
