text,label,class
"In a pandemic, as state officials desperately shut down parts of society to keep people away from one another, there are some services that most would agree must go on: Grocery stores feed the public. Health care workers tend to the infirm. Others maintain law and order, deliver goods and keep the lights on.",0,0
"The Covid-19 vaccination drive in Lebanon erupted in scandal on Tuesday when 16 lawmakers received shots inside the parliament building, violating regulations aimed at keeping the process fair and transparent.",0,0
Drive-through polling places. Candidates trying to sell themselves to voters on Zoom. Canvassers in masks and gloves knocking on doors and then scurrying six feet back.,0,0
"President Trump on Monday night sought to reframe his battle with Covid-19 in political rather than medical terms, suggesting that his recent diagnosis was not a mortal threat to his health or an indictment about his handling of the pandemic but instead an exhibition of presidential leadership.",0,0
"The French Parliament passed a contentious security bill on Thursday that extends police powers, despite criticism from political opponents and civil rights activists who have vowed to challenge the legislation before France’s Constitutional Council.",0,0
"Texas and Ohio have included abortions among the nonessential surgeries and medical procedures that they are requiring to be delayed, setting off a new front in the fight over abortion rights in the middle of the coronavirus pandemic in the United States.",0,0
"The coronavirus may infect anyone, young or old, but older men are up to twice as likely to become severely sick and to die as women of the same age.",0,0
"With one of its plants shut down because of the pandemic, Escalade, a sporting goods manufacturer in Evansville, Ind., was among the businesses that secured a federal stimulus loan in April.",0,0
fighting to keep gun stores open as its fund-raising appeals depict the government’s coronavirus response as a threat to Second Amendment rights.,0,0
"An additional $600 per week that has provided a vital financial cushion for unemployed Americans has begun to expire. On Monday, top Republicans had reached agreement on a proposal to reduce a benefit that has helped millions of laid-off workers and been a boon to consumer spending amid a deep recession.",0,0
Canada on Monday joined Britain and the United States as the first Western nations to start inoculating their citizens against the coronavirus.,0,0
"His whole family back in Myanmar depended on him. But Ko Zaw Win Tun, one of an estimated four million migrant workers in Thailand, lost his job at a Bangkok toy store when the city went into a coronavirus lockdown.",0,0
The latest inflation statistics say prices have risen by only 1 percent over the past year. But there’s something wrong with those numbers because the pandemic has made economic life more expensive in ways the official bean counters aren’t capturing.,0,0
"China is pushing back against the growing chorus of voices around the world calling for the country to pay compensation for the damage caused by the coronavirus pandemic, which originated in the Chinese city of Wuhan.",0,0
